 S.No , Amount ,Balance, Salary ,Date_Joined,User_ID,Active_Status,Score, Comments ,Completion%,Optional_Field,Performance,Department, Code ,Region
1,7370,-1646,"$43,049",2024-1-8,VEIewTjn,False,3,N/A,69,,35.924883052821784,Engineering,2007,South
2,960,-4775,"$99,605",2/6/24,rxrToXvR,true,77,??,32, ,42.22183312409125,HR,6445,South
3,5490,-107,"$88,385",8/5/24,yMcXldXc,1,92,Bad,52%,None,38.894241545341714,engineering,6352,South
4,5291,2022,"$60,158",2024-4-18,bmRGmyfX,true,62,N/A,21%,NA,67.52270443423623,Engineering,2435,South
5,5834,4151,"$85,417",19/10/24,yntFYLOi,False,63,Bad,20, ,59.35678393147461,Engineering,1571,East
6,NA,600,"$43,289",26/8/24,qEWDVtWk,false,25,Good,69,NA,62.71555094994159,engineering,3382,East
7,566,2996,"$29,823",2024-4-4,ERmKpJPP,1,56,Good,69,NA,57.21672064043235,engineering,6084,East
8,4526,4007,"$80,160",14/6/24,DcBIdHav,0,33,Excellent,3, ,193.54741143913856,hr,1277,North
9,5678,2683,"$61,975",15/12/24,zwsUxhjB,true,,Average,93, ,44.75479733720226,Engineering,8059,West
10,unknown,-358,"$29,540",21/11/24,HGVOyQEq,1,6,N/A,74,null,54.89374561227918,hr,2887,South
11,1785,2679,36364,13/12/24,mWoxNDIr,true,,Excellent,61, ,37.778721911080545,Hr,2265,South
12,869,3208,"$24,611",28/2/24,zqzsnoFT,1,44,Good,61, ,57.12998430172388,hr,8491,East
13,NA,2339,"$47,663",7/9/24,CAjmvCmy,1,45,N/A,93,null,47.59674601841865,Hr,2040,South
14,2533,4435,"$71,991",14/3/24,LxapvmIt,1,32,Bad,94%,null,46.251791924504026,HR,9073,South
15,NA,-2795,"$77,679",8/2/24,CrZCsxpl,false,45,Good,23,None,285.54799841017456,Engineering,3752,West
16,5151,-3931,50977,28/9/24,LqMXJjMo,0,61,??,54%, ,54.4426331148604,Hr,9213,East
17,6520,-1556,"$69,115",21/9/24,ENFYRpsp,1,47,Bad,8,,46.3903383418092,HR,5569,West
18,1284,-3940,"$80,890",2024-2-25,KgccpXHN,true,21,Excellent,2,NA,61.59329803364248,engineering,7353,North
19,4655,-2673,"$86,387",2024-3-14,faoyrYnS,false,80,N/A,30%,null,39.189366724001026,hr,3353,North
20,3485,-1580,"$38,071",7/7/24,fdzEJhQX,True,,Excellent,39, ,56.15935606944264,HR,8437,North
21,6496,-4699,79275,2024-3-13,emDvEGOt,true,75,Excellent,35,,55.93101257968384,Hr,5799,East
22,8766,-4394,"$92,369",13/5/24,VpEwDdXf,true,36,N/A,23,NA,46.904535606860094,Engineering,1686,South
23,9374,-1830,31938,2024-8-10,NGnemCiv,0,99,Bad,94, ,53.26133022242118,engineering,9476,East
24,2658,-4301,"$55,195",24/9/24,JybooSdm,True,19,Average,5,,37.488864236146966,engineering,5811,East
25,7949,88,24000,2024-8-5,nPEPkflh,false,20,Average,65,NA,59.24027019206901,HR,9954,South
26,2147,4331,"$90,588",7/1/24,nhdPEQVw,1,57,Average,83,,48.15097863557011,HR,6346,West
27,2847,-4810,"$58,304",2024-9-2,ypuoCwFU,true,18,N/A,91,null,44.772769794809605,hr,6043,North
28,unknown,-4020,"$89,449",2024-1-2,MFblJSEb,0,47,Good,74, ,60.49009225836889,engineering,3428,West
29,289,-2025,"$40,764",2024-9-28,NQDNjAwo,0,49,Good,3,,42.95656309457241,engineering,6126,North
30,2834,1102,58494,2024-1-17,ZwQYyvqf,0,14,N/A,78%,,35.91538703636441,hr,9220,East
31,3105,-3816,23373,6/2/24,ivzIuNbe,True,,??,5, ,34.433708264760966,Engineering,8813,North
32,4758,-1673,"$32,161",2024-11-28,ngOSQaTy,1,31,Bad,93,NA,56.06009951345639,hr,4356,East
33,1999,-1606,"$47,350",4/10/24,cAGzwcng,false,,??,50, ,37.19570647503717,Hr,9707,West
34,unknown,3319,"$45,351",20/1/24,oTzbGPKq,true,54,N/A,61,,67.54794181984364,Hr,8266,East
35,1367,-3184,"$35,305",2024-7-22,avlRfXHi,0,3,N/A,56,None,29.18070592116278,HR,7540,West
36,1628,854,"$95,353",2024-9-11,WpKvzyxh,1,16,Good,65,NA,66.96456368290038,hr,1038,South
37,3656,1709,"$96,797",2024-4-22,jFMhdOSr,1,87,Bad,78,,52.11017467202618,hr,4342,South
38,3990,-4431,"$85,953",2024-4-9,OnaLREIS,False,57,Excellent,74,None,49.032868881296075,HR,3844,South
39,8938,442,"$77,458",22/11/24,xzrNtWTZ,0,,Bad,7%,NA,44.550809131910505,Engineering,2098,East
40,5493,-3105,40358,11/2/24,mtSvqyVt,True,12,Good,25,null,53.991361143520706,hr,8027,South
41,8892,-2267,"$23,267",20/10/24,ZPHhYgYr,1,,Excellent,50, ,49.62365297575152,engineering,2823,North
42,8533,-1137,"$58,513",2024-2-18,fRfVahTY,false,96,Excellent,44,NA,61.03301882016521,hr,4155,West
43,7613,2455,"$46,092",9/3/24,dOnGuerJ,False,16,Bad,43,NA,255.711382433102,Engineering,4093,West
44,2712,-986,"$31,338",2024-2-8,BXGUzCGm,1,,N/A,4,,51.50301761461878,hr,6658,North
45,unknown,-3314,20412,6/8/24,JoleYNKf,0,76,Average,69,None,46.36387787786144,engineering,4778,East
46,NA,-1991,"$27,543",2024-12-10,ipbqcswm,0,24,Good,25,NA,49.43054376278933,Hr,3896,East
47,$6335,2806,"$53,496",2024-11-17,vJjjFtJz,1,28,Good,67, ,53.07801768892059,Hr,1988,West
48,5586,-4846,"$80,692",27/9/24,EmHxIUyo,false,8,Average,18,NA,32.89831607343375,Engineering,5116,South
49,7199,-3591,"$64,425",22/2/24,CdXZpYJx,False,92,??,83%,NA,36.518145778942866,Engineering,7446,East
50,9770,-4216,"$58,756",2024-3-9,pZSftspK,0,36,??,96%,,57.43264094022715,engineering,5179,East
51,875,3096,"$38,888",4/12/24,bRuaSOYV,False,90,Good,19,NA,258.5432719063971,Hr,2682,North
52,8326,2560,"$55,735",2024-5-10,MRUOlPlj,True,8,Average,11,None,48.16016663647321,Hr,6626,North
53,3252,2343,"$67,295",2024-12-11,nNNJhfGc,1,58,Average,46,,50.184339330653934,Hr,8424,South
54,1685,2206,"$37,955",21/5/24,PbsgVqvk,0,,Excellent,0,null,53.47581705361671,Hr,1933,East
55,4043,596,"$57,841",2024-5-28,OTtAoiVX,True,50,N/A,89,null,223.01201598453193,engineering,4598,East
56,7655,801,90640,21/7/24,YpTPydNl,False,28,??,13%,,42.216952745976876,Engineering,2980,North
57,3173,-2194,"$85,510",2024-1-1,JJuRCeun,True,92,??,63,None,51.958452550976816,Engineering,4056,East
58,1121,-4463,"$54,911",5/11/24,gtMntHtJ,false,41,Excellent,37,,40.21627222384968,HR,9984,West
59,3943,986,"$79,031",2024-3-24,yGXrFHHy,true,64,Bad,36%,,54.082527557144715,Engineering,1791,North
60,8089,-3159,27357,23/7/24,KHgcbZgm,false,27,??,10,,32.9741639576216,Hr,6390,South
61,$9792,3716,"$52,479",2024-2-3,ButXKCEL,False,63,Excellent,99%,,60.29155637325644,hr,7635,North
62,6973,1971,"$81,476",2024-12-5,UIRGWoJl,false,17,Average,76,NA,54.72597482413043,Hr,3255,East
63,unknown,625,"$64,811",2024-6-19,xmsZtUHd,0,73,Bad,2, ,52.56029734313876,Hr,4610,South
64,261,-2050,"$56,208",2024-7-5,oYXQelHY,False,33,Good,32,null,59.82690983945514,Engineering,2607,North
65,4397,2992,"$40,150",12/1/24,crZOkRCE,false,84,Average,5,None,66.65474444462576,HR,6179,West
66,1095,-220,"$91,180",2024-4-22,QmOPEoZZ,1,77,Bad,49,NA,60.1437006501813,engineering,7573,West
67,7729,-2632,"$63,286",4/6/24,CPfTgsOE,1,92,N/A,9,null,31.591257686683548,hr,1984,North
68,9567,1655,88450,2024-7-20,angvfdxs,false,29,Excellent,4, ,37.204230332642986,hr,6776,West
69,1116,3173,41352,2024-4-28,ExlFLVIp,0,13,N/A,22,,43.75181422304321,HR,4676,West
70,7969,-505,"$75,069",26/3/24,HbZSwfLx,0,46,Average,9%, ,50.26091050210834,Hr,4380,West
71,6539,4163,"$34,397",2024-1-6,UqhgGELt,True,,N/A,43,null,55.17659020469123,engineering,9711,South
72,NA,1002,"$61,555",2024-6-26,FpAwPfIT,0,6,Bad,1,null,42.742561868465344,engineering,9782,West
73,6963,1614,"$66,959",2024-11-28,CTwUvRuL,False,82,Good,12%,NA,51.86766764477078,engineering,2050,West
74,8016,4358,"$20,728",2024-4-9,qqnXJyee,1,69,N/A,39,NA,42.44617067646678,Engineering,4633,West
75,8629,919,"$70,517",23/2/24,wMtgdXDI,False,47,Average,1%,None,43.884821970080516,Hr,7342,South
76,978,-4147,"$86,234",2/8/24,vTWvVcoq,1,25,Average,83,,35.93338903151778,hr,1959,North
77,9368,-854,59954,27/8/24,fAizSsCf,true,66,??,64, ,40.76766753889096,hr,7059,East
78,4987,-1231,"$67,280",27/4/24,olwDNGJC,0,10,N/A,62,,36.48315394383666,Hr,9884,West
79,4959,-4426,"$99,459",22/4/24,FIKboNVs,false,56,Bad,72, ,40.241267470226674,hr,6655,North
80,6431,-3852,"$36,779",9/2/24,jhIdMYeB,1,30,Bad,16%,,60.536417966078396,Engineering,5473,West
81,8671,1293,83932,2024-5-12,txiqqWFT,false,5,??,8,null,40.50601111168057,engineering,3946,South
82,8784,1457,92936,2024-7-22,iNcexwFv,true,33,N/A,74,null,76.32382064837391,hr,8725,North
83,7308,2509,"$44,466",2024-9-11,lArfJEBq,False,,Excellent,14,,54.93317900880889,Engineering,1526,South
84,unknown,4907,"$56,939",2024-2-9,lZckXNNp,false,18,Excellent,23,None,51.84836123694874,engineering,4224,West
85,2162,-223,"$89,896",9/1/24,gzwgBlDI,1,96,??,37,null,207.08211099093933,Hr,2875,West
86,164,-1146,"$55,270",14/6/24,suMwxeqw,true,49,Average,34,None,57.003098794089915,Hr,2763,South
87,8106,-2509,"$79,163",2024-6-14,vHpvYiXx,1,,Good,93,null,44.24362173762226,Engineering,9712,East
88,2668,-1876,"$71,934",2024-9-4,JswfwueT,true,85,Excellent,94,NA,51.220098146453616,Engineering,6797,South
89,5563,691,"$84,895",19/4/24,MlOdGBkO,0,26,N/A,48,NA,75.60084538268795,Engineering,8099,West
90,2127,-1949,"$52,307",23/7/24,sXHhfnjh,0,,Good,68,,49.0394010027535,hr,6109,South
91,2795,-4996,"$74,098",26/9/24,NdXGyDEJ,0,89,Bad,61, ,61.49273326285676,Hr,7644,East
92,9787,222,80921,2024-12-24,THZqYqwy,0,86,Bad,59%,NA,42.96823574874112,hr,1116,South
93,5358,315,"$25,486",2024-6-14,GPEsdybt,0,59,Excellent,49%,null,49.65011509503038,hr,3433,East
94,5718,-131,"$28,335",22/6/24,oHYeEtEX,true,,Average,77,null,67.7080063563551,engineering,6463,East
95,6836,-4124,"$31,130",2024-11-28,McVDjFAX,1,49,Bad,74,NA,218.65164711061163,Engineering,1583,South
96,491,4183,"$80,566",10/9/24,xQRZeHcK,false,77,Good,8,NA,68.12448557996929,hr,9586,South
97,5992,2027,"$86,703",14/6/24,ZBFsVuOJ,False,,Average,33, ,285.38759677277375,engineering,4788,North
98,3661,-858,47192,10/9/24,cGrrDunS,False,98,Excellent,75%,NA,44.37533224105732,HR,5167,West
99,unknown,1966,21062,14/11/24,YFheIVqI,true,99,Bad,98,,56.32407739055521,engineering,9465,East
100,3199,2079,"$41,545",2024-11-24,IgKeDHrg,1,1,Excellent,34%, ,59.7255444962673,HR,2389,North
101,6378,2987,"$41,689",2024-10-19,KXZVeIAa,true,,Average,0,NA,281.0904981108598,HR,9357,South
102,NA,1799,"$31,174",18/1/24,qXrNjZip,False,55,Average,39%,null,34.297752801095434,HR,7154,West
103,3204,-535,"$29,348",7/7/24,OACMBITG,true,6,Average,63%,NA,42.728628241751316,HR,6420,North
104,7315,-4365,"$43,714",2024-10-21,FijKGULc,true,92,??,21,,47.52481364448495,Engineering,9920,East
105,2554,-3307,58102,15/8/24,sLYFNOmm,0,81,N/A,59,,49.25566570899954,hr,3043,North
106,9096,4874,"$94,460",2024-9-16,YOVkJDwO,False,69,??,63,null,56.206720975506784,hr,5197,East
107,2831,-248,"$26,801",2024-12-6,OAvikFTc,0,95,Good,92, ,51.777010009332535,HR,4496,South
108,8254,3311,"$92,267",2024-5-17,ytWKAgei,0,5,Average,71,null,36.64655641289899,hr,1778,West
109,9862,-4170,68136,2024-10-11,xAReVQUW,false,3,N/A,10,NA,53.801978510059634,HR,1213,West
110,5156,177,"$43,625",25/4/24,vutuelqf,true,,Average,13,null,56.10585745283823,hr,4762,West
111,8210,4561,92592,2024-4-26,LrhbVyRN,false,23,N/A,59, ,55.5979044793104,engineering,7731,South
112,unknown,3932,"$97,052",1/1/24,yFValhWF,true,53,Bad,29%,None,304.0390362777311,Engineering,4117,East
113,1128,3308,"$64,261",16/10/24,wOmgmHGd,1,,Good,34,null,58.33922154548904,Hr,6791,South
114,7485,949,"$21,542",2024-2-15,RzBGDLpa,0,,N/A,84, ,54.59180079228437,HR,9783,West
115,602,-2162,"$41,677",21/10/24,sDjIBsXC,true,74,Good,36,None,49.29834288541353,engineering,3720,South
116,7010,-3850,"$66,732",23/7/24,OAbTcutM,true,83,Excellent,4, ,33.39039066484008,engineering,9905,South
117,9162,2560,70343,8/3/24,sdmIfENg,True,17,Average,82, ,54.296182191325855,Engineering,7047,South
118,7038,-3069,"$59,081",2024-1-25,srHRJZyj,1,85,Bad,77,None,52.076876871631114,Engineering,9032,East
119,NA,4204,"$82,856",2024-2-25,hLXbkPUq,0,,Excellent,25,null,52.715788371953735,HR,1001,North
120,unknown,-3336,"$39,065",6/12/24,quQybHoS,1,73,N/A,61,None,37.232514241796906,HR,7368,North
121,5234,-3919,"$74,693",2024-1-18,cIoPwuwX,false,1,??,3,null,39.189434595917376,engineering,2949,South
122,6077,-4488,"$46,962",28/2/24,rjJtPnew,false,,N/A,88, ,60.53152853332904,engineering,7732,North
123,7821,2805,"$48,295",26/8/24,wZjpfrpx,true,,Average,41,null,49.60444846143345,Engineering,8833,North
124,7135,237,33807,2024-9-20,LixxLVFw,False,,N/A,88,,56.81500697372624,HR,1917,South
125,1584,-4441,"$62,348",25/8/24,HPcIvAMi,true,,Good,17,None,50.28318376130461,HR,4174,South
126,unknown,-1328,"$46,432",2024-12-17,bSJwgmHs,True,62,N/A,39,None,50.297561394957455,engineering,8014,West
127,963,2404,"$77,854",18/8/24,Xbhxtxdh,true,65,Average,71,NA,59.382838059759976,Hr,1089,North
128,2890,-1657,"$60,262",2024-12-28,tqoXbjAV,0,32,Average,38, ,44.83955271782626,engineering,2709,East
129,7508,-930,57080,9/4/24,gOKlFKZk,True,,??,13, ,50.96120776940983,Hr,4041,South
130,8855,4662,"$21,324",2024-5-25,hdiLZQYZ,true,92,Bad,31,null,45.377247112949576,HR,1105,West
131,5216,-4420,"$55,909",2024-8-21,IKCppiKK,false,95,Bad,50,,45.65503772567684,engineering,9619,East
132,6119,2004,39870,15/2/24,jslZPmzs,0,,Bad,37, ,46.908278765313604,Engineering,2895,North
133,1857,3130,"$54,578",2024-4-9,DyZgTduL,true,39,Excellent,96,,52.22133771633713,hr,7090,West
134,7674,-1853,"$92,124",18/2/24,yvvDgqdy,0,,Bad,22,NA,45.212513783365225,HR,9508,South
135,6474,-751,"$46,790",8/7/24,AgRCENgA,false,34,Excellent,62,None,62.55756125573521,HR,7082,East
136,6992,-3321,"$45,289",2024-12-7,TRApiWlX,False,,N/A,14,,41.05392697780496,engineering,1634,South
137,1778,-1494,"$75,129",14/6/24,AoekXoGF,False,,??,96, ,48.13128355838641,hr,2925,North
138,3342,2253,"$35,485",2024-7-2,eHEEiGUr,1,50,Average,24,None,45.60268941725825,hr,3056,East
139,4736,-2256,"$64,482",14/7/24,WcSeXOnk,true,12,Excellent,16,,64.46977884353733,hr,7917,North
140,1159,4435,"$24,748",2024-10-23,DGbUCHpm,1,65,N/A,96,,51.965547765115744,engineering,4144,North
141,6768,188,"$29,435",25/10/24,PvxJivyr,0,54,??,65%,null,60.31844539468635,engineering,1552,West
142,3257,-2859,"$23,709",1/6/24,hSqZruNA,true,5,Excellent,77,None,35.14439626963028,Hr,9907,South
143,unknown,1617,"$50,355",13/7/24,fmgxhcXS,False,94,??,52,,52.67050265869259,Hr,6383,East
144,9889,-2521,"$75,771",2024-12-18,vYUQWLji,True,,N/A,50,null,58.89630795623437,Hr,4911,North
145,2793,1484,"$77,799",2024-4-16,ZyTzeuxm,1,57,Bad,38, ,50.82283989275424,Engineering,4389,North
146,3727,4827,33116,14/8/24,EcoFRIoa,0,17,Bad,50,,60.654803750653514,HR,9442,East
147,9655,2421,45470,11/11/24,fgntuccD,1,47,N/A,69,null,44.82711549899628,Hr,3430,North
148,5550,4949,"$62,344",2024-7-24,spuxCQGF,False,23,??,5,null,64.0934744018558,Engineering,1458,West
149,1763,-548,"$62,918",15/3/24,gftZDthF,False,79,Good,66,None,72.9889812361925,Engineering,1207,West
150,9821,881,72224,2024-9-1,uccLPBhU,True,85,??,6%,null,46.37161439560341,engineering,1899,West
85,2162,-223,"$89,896",9/1/24,gzwgBlDI,1,96,??,37,null,207.08211099093933,Hr,2875,West
62,6973,1971,"$81,476",2024-12-5,UIRGWoJl,false,17,Average,76,NA,54.72597482413043,Hr,3255,East
77,9368,-854,59954,27/8/24,fAizSsCf,true,66,??,64, ,40.76766753889096,hr,7059,East
42,8533,-1137,"$58,513",2024-2-18,fRfVahTY,false,96,Excellent,44,NA,61.03301882016521,hr,4155,West
3,5490,-107,"$88,385",8/5/24,yMcXldXc,1,92,Bad,52%,None,38.894241545341714,engineering,6352,South
141,6768,188,"$29,435",25/10/24,PvxJivyr,0,54,??,65%,null,60.31844539468635,engineering,1552,West
21,6496,-4699,79275,2024-3-13,emDvEGOt,true,75,Excellent,35,,55.93101257968384,Hr,5799,East
36,1628,854,"$95,353",2024-9-11,WpKvzyxh,1,16,Good,65,NA,66.96456368290038,hr,1038,South
15,NA,-2795,"$77,679",8/2/24,CrZCsxpl,false,45,Good,23,None,285.54799841017456,Engineering,3752,West
81,8671,1293,83932,2024-5-12,txiqqWFT,false,5,??,8,null,40.50601111168057,engineering,3946,South
